well,condition,replicate,group,CDW,Yx,Yp,µmax2,µmax,lag,r.c_µmax,strain,strain_type
B5,Gal_2,2,hexose,0.6401,0.32173891820580475,0.05237431445170367,0.1261563186406741,0.10999817010378464,9.460521267078533,0.14689470308136973,LBCM1106,LBCM
B6,Gal_2,3,hexose,0.8051200000000001,0.42252165289256205,0.05824074545709229,0.15017666139381303,0.10682672463105393,9.915176791884631,0.40579674152208833,LBCM1106,LBCM
B7,Ara_4,1,pentose,0.27158,0.05437625069328896,0.2150302483363202,0.015163673329851978,0.04065611681005229,14.554664576712657,-0.627026029054926,LBCM1106,LBCM
B8,Ara_4,2,pentose,0.22569999999999998,0.04516001551934375,0.21804733485247316,0.01123759026061652,0.05635359218294791,3.4072631930447144,-0.8005878627198336,LBCM1106,LBCM
B9,Ara_4,3,pentose,0.28046,0.05615422074320577,0.23724284213863736,0.006621531760588394,0.05652233154724964,3.6381719893386357,-0.882851050561261,LBCM1106,LBCM
B10,Ara_2,1,pentose,3.0117999999999996,0.6023599999999999,0.19661016949152543,0.13992435427228175,0.0848467604463834,5.917225310974733,0.6491419770906062,LBCM1106,LBCM
B11,Ara_2,2,pentose,1.3098,0.2620761556368474,0.22097621386427735,0,0.10591046208606977,6.918922160889592,-1,LBCM1106,LBCM
B12,Ara_2,3,pentose,3.034,0.6068,0.19514637904468415,0.11245306215328688,0.07072590483229134,5.879117971180155,0.5899840718890904,LBCM1106,LBCM
C1,Man_16,1,hexose,0,0,0,0.008620283162586773,0,0,Inf,LBCM1106,LBCM
C2,Man_16,2,hexose,0,0,0,0.015329856724135822,0,0,Inf,LBCM1106,LBCM
C3,Man_16,3,hexose,0,0,0,0.023124830510832847,0,0,Inf,LBCM1106,LBCM
C4,Man_10,1,hexose,3.4188,0.35095646017699117,0.009118725881887725,0.20065724660097028,0.11679605713758232,12.294490603482096,0.7180138740865366,LBCM1106,LBCM
C5,Man_10,2,hexose,2.1311999999999998,0.2178142731277533,0.009850193113091646,0.2066033796151516,0.12197104345770234,12.120537392188787,0.6938723631301756,LBCM1106,LBCM
C6,Man_10,3,hexose,2.9748,0.30537769911504425,0.011380612787542443,0.2106883271780028,0.11644398462986251,11.785159244389595,0.8093534659408328,LBCM1106,LBCM
C7,EtOH_90,1,alcohol,0.056979999999999996,0,0,0,0.005502316230041922,24.364901178617128,-1,LBCM1106,LBCM
C8,EtOH_90,2,alcohol,0.037,0,0,0,0.015032834366071108,24.35562061859553,-1,LBCM1106,LBCM
C9,EtOH_90,3,alcohol,0.044399999999999995,0,0,0,0.007952286102667695,20.22370036368743,-1,LBCM1106,LBCM
C10,EtOH_45,1,alcohol,1.0966799999999999,0.0570463227665706,0,0.20524943869558904,0.12704789810723285,11.859294560750081,0.6155280154446267,LBCM1106,LBCM
C11,EtOH_45,2,alcohol,1.15292,0.05796714763231198,0,0.22005840874942514,0.13924975615231144,12.389354285315763,0.5803144998596993,LBCM1106,LBCM
C12,EtOH_45,3,alcohol,1.02342,0.051171,0,0.20916223426997313,0.08892457796149857,10.903499425256344,1.3521307501794784,LBCM1106,LBCM
D1,NaCl_80,1,salt,0.8894799999999999,0.047082445747800586,0.05972243559909448,0.09642040894798835,0.06949189698391597,22.50259033746536,0.38750578316066164,LBCM1106,LBCM
D2,NaCl_80,2,salt,0.9065000000000001,0.04943300604229608,0.05677937007434167,0.09364204139568057,0.08162884556963826,19.90715941696167,0.14716851306924034,LBCM1106,LBCM
D3,NaCl_80,3,salt,0.83546,0.04668747058823529,0.05433245717393275,0.10234884474760512,0.08451000849150546,20.00145043438765,0.21108548649468825,LBCM1106,LBCM
D4,NaCl_25,1,salt,3.7,0.185,0.048112480739599395,0.19361022200988023,0.1558722512821153,9.364629327021097,0.24210833177396326,LBCM1106,LBCM
D5,NaCl_25,2,salt,3.6555999999999997,0.18482795518207282,0.050910795751274336,0.20314104880226008,0.15989913974589753,9.264528550744892,0.2704324058595943,LBCM1106,LBCM
D6,NaCl_25,3,salt,3.4558,0.17279,0.04982665639445302,0.20321488063071283,0.15983586185187268,9.195863404167593,0.2713972839151798,LBCM1106,LBCM
D7,FrAcid_3.5,1,acid,1.00714,0.051498235127478746,0.055584643186074034,0.15132362035914831,0.14518380787424798,8.374393711622645,0.04228992595523035,LBCM1106,LBCM
D8,FrAcid_3.5,2,acid,1.0300799999999999,0.0520810756302521,0.06386247102847303,0.19126701109104788,0.13769334747575607,8.548591158759042,0.3890795350496118,LBCM1106,LBCM
D9,FrAcid_3.5,3,acid,1.04858,0.054860489855072476,0.056067416984882,0.203775290158986,0.13975962118624383,8.571635816261844,0.458041231289793,LBCM1106,LBCM
D10,FrAcid_1,1,acid,1.19806,0.06091544507042253,0.05207898391892186,0.19124053853771378,0.15484857561541565,7.386327188906972,0.2350164525418805,LBCM1106,LBCM
D11,FrAcid_1,2,acid,1.22618,0.061650554317548754,0.06195727517371916,0.19930047682252633,0.1560388789307687,7.3231213216867745,0.2772488381626474,LBCM1106,LBCM
D12,FrAcid_1,3,acid,1.2209999999999999,0.06104999999999999,0.053100924499229596,0.2022879791313944,0.1300328164662911,7.609376279576022,0.5556686737138717,LBCM1106,LBCM
E1,AcAcid_6,1,acid,0.77256,0.03906080672268908,0.049216366053355096,0.12589689004735724,0.09318011641280237,9.727500709991972,0.3511132513466123,LBCM1106,LBCM
E2,AcAcid_6,2,acid,0.64602,0.03303303399433427,0.05635282216702968,0.15424065981533125,0.09442849658951392,8.69303888674973,0.6334122154440753,LBCM1106,LBCM
E3,AcAcid_6,3,acid,0.67266,0.03420144507042253,0.05478184205386401,0.15488006069362154,0.10047997021216404,9.733059832469827,0.5414023348791942,LBCM1106,LBCM
E4,AcAcid_4.5,1,acid,0.69634,0.03520710644257703,0.05094974815812304,0.13023975338661414,0.09482721433587987,8.515079104889196,0.3734427853727977,LBCM1106,LBCM
E5,AcAcid_4.5,2,acid,0.72076,0.03623876880222841,0.055294786064697794,0.15323845767424457,0.11772288419922053,8.604622607110796,0.30168793193107307,LBCM1106,LBCM
E6,AcAcid_4.5,3,acid,0.59126,0.030062656338028168,0.05109968749321818,0.1523801016791235,0.12954899732939534,8.578129124089287,0.17623528410395237,LBCM1106,LBCM
E7,LacAcid_7,1,acid,3.3373999999999997,0.169690338028169,0.06428101738318974,0.23113089343547055,0.1697255669945491,7.304566843689985,0.3617918474409547,LBCM1106,LBCM
E8,LacAcid_7,2,acid,3.1597999999999997,0.15799,0.05055855161787366,0.2342793321498771,0.17725305348258416,7.1382118346977546,0.32172240504108435,LBCM1106,LBCM
E9,LacAcid_7,3,acid,3.3892,0.17731901449275367,0.058143241553337374,0.23432490010922782,0.1754407327424237,7.241780710570079,0.3356356670788415,LBCM1106,LBCM
E10,LacAcid_2,1,acid,3.3818,0.1749039828080229,0.05630140705780548,0.24299860478065313,0.1476439420002844,7.149764366135426,0.6458420270313904,LBCM1106,LBCM
E11,LacAcid_2,2,acid,3.6186,0.18503039660056655,0.054225557296690916,0.2434456592537513,0.12495111789170779,7.548235846495919,0.9483271807519158,LBCM1106,LBCM
E12,LacAcid_2,3,acid,3.5446,0.17723,0.054661016949152555,0.22988543968382058,0.1528706722836769,6.396961453525869,0.5037903362996272,LBCM1106,LBCM
F1,LevAcid_5,1,acid,0.9701399999999999,0.048506999999999995,0.055258089368258864,0.19011556470565005,0.13835334166048868,8.347155880950456,0.3741306312079036,LBCM1106,LBCM
F2,LevAcid_5,2,acid,0.9804999999999999,0.049025,0.05654853620955317,0.1943221318526556,0.11987660361179626,7.920493338595454,0.621017996822306,LBCM1106,LBCM
F3,LevAcid_5,3,acid,0.95312,0.049013720797720796,0.061249829893897705,0.20175793974077677,0.14163297576350908,8.330968677241579,0.4245124671930994,LBCM1106,LBCM
F4,LevAcid_2.5,1,acid,1.11814,0.055907,0.05442989214175655,0.22236780674873682,0.15034163805460973,7.384837220685237,0.47908330404092364,LBCM1106,LBCM
F5,LevAcid_2.5,2,acid,1.18918,0.059459,0.0591486902927581,0.2225191550811973,0.14485221759955133,7.413015857836152,0.5361805208696131,LBCM1106,LBCM
F6,LevAcid_2.5,3,acid,1.10852,0.05573477994428969,0.05140187818413587,0.20695684283115837,0.1421772170103158,7.4337625663472515,0.4556259236396674,LBCM1106,LBCM
F7,HMF_6,1,aldehyde,0,0,0,0,0,0,NA,LBCM1106,LBCM
F8,HMF_6,2,aldehyde,0,0,0,0,0,0,NA,LBCM1106,LBCM
F9,HMF_6,3,aldehyde,0,0,0,0,0,0,NA,LBCM1106,LBCM
F10,HMF_0.5,1,aldehyde,2.8786,0.1455426610644258,0.05655889474433842,0,0.12040959526640037,10.413729884599153,-1,LBCM1106,LBCM
F11,HMF_0.5,2,aldehyde,3.2560000000000002,0.16462408963585437,0.05032650964854356,0.14407167688331646,0.10364236117495348,10.422204237121342,0.3900848576781869,LBCM1106,LBCM
F12,HMF_0.5,3,aldehyde,2.7601999999999998,0.13877885793871866,0.05945884175783616,0,0.1051292347241687,10.529952372502457,-1,LBCM1106,LBCM
G1,Furf_3,1,aldehyde,0,0,0,0.15523013996794,0,0,Inf,LBCM1106,LBCM
G2,Furf_3,2,aldehyde,0,0,0,0,0,0,NA,LBCM1106,LBCM
G3,Furf_3,3,aldehyde,0,0,0,0.20454036904411738,0,0,Inf,LBCM1106,LBCM
G4,Furf_1,1,aldehyde,1.40896,0.070448,0.05234976887519262,0.1561831826945704,0.12479906525417486,13.877073840658655,0.2514771835548316,LBCM1106,LBCM
G5,Furf_1,2,aldehyde,2.7084,0.13770878873239437,0.044636331083573864,0.1696620035384031,0.11764482463978453,13.421919934467812,0.44215441739906064,LBCM1106,LBCM
G6,Furf_1,3,aldehyde,1.42746,0.07257930422535211,0.06110809696390982,0.17796002893065388,0.12561738398984162,12.973490012701358,0.4166831315723394,LBCM1106,LBCM
G7,Van_2,1,aldehyde,0,0,0,0,0,0,NA,LBCM1106,LBCM
G8,Van_2,2,aldehyde,0,0,0,0,0,0,NA,LBCM1106,LBCM
G9,Van_2,3,aldehyde,0,0,0,0,0,0,NA,LBCM1106,LBCM
G10,Van_0.5,1,aldehyde,1.2380200000000001,0.06477177101449276,0.06485440253679016,0.21435494455396426,0.13082471278183028,12.432407296961577,0.6384897011884375,LBCM1106,LBCM
G11,Van_0.5,2,aldehyde,1.29278,0.06573149014084506,0.06069679246511426,0.19935725426332482,0.12946195506626115,11.791335326927713,0.539890650973793,LBCM1106,LBCM
G12,Van_0.5,3,aldehyde,1.31276,0.065638,0.05930277349768877,0.17028394540248865,0.11867092835366225,11.955922771478013,0.43492553538478823,LBCM1106,LBCM
H1,Glu_20,1,hexose,4.6546,0.2366634647887324,0.04626196315024199,0.1891199445350924,0.12814467868954868,7.6805188956652595,0.47583143107538795,LBCM1106,LBCM
H2,Glu_20,2,hexose,3.6038,0.18019000000000002,0.05627889060092452,0.18774795831532864,0.13117731805783794,7.705934469403217,0.431253215838335,LBCM1106,LBCM
H3,Glu_20,3,hexose,4.099600000000001,0.21081988603988608,0.0594075808058859,0.21009647335995765,0.12896792202200572,7.521044496657218,0.6290599248711554,LBCM1106,LBCM
