well,condition,replicate,group,CDW,Yx,Yp,µmax2,µmax,lag,r.c_µmax,strain,strain_type
C6,Man_10,3,hexose,1.6695000000000002,0.17270689655172416,0.11142944848050752,0.13696865379089534,0.12025997374317919,6.451537455355757,0.1389379984682046,LBCM103,LBCM
C7,EtOH_90,1,alcohol,0,0,0,0,0,0,NA,LBCM103,LBCM
C8,EtOH_90,2,alcohol,0,0,0,0,0,0,NA,LBCM103,LBCM
C9,EtOH_90,3,alcohol,0,0,0,0,0,0,NA,LBCM103,LBCM
C10,EtOH_45,1,alcohol,0.7610399999999999,0.03914544827586207,0,0.12385519221520125,0.09472599825878668,8.035705966886717,0.30751002356116713,LBCM103,LBCM
C11,EtOH_45,2,alcohol,0.75096,0.037548,0,0.1263321435240519,0.0948971575823147,8.445299081627965,0.3312531875833075,LBCM103,LBCM
C12,EtOH_45,3,alcohol,0.7730100000000001,0.03886763764044944,0,0.12137094818333449,0.09179425313061429,8.468722225478716,0.32220639140268886,LBCM103,LBCM
D1,NaCl_80,1,salt,0.6804,0.03402,0.05919881305637984,0.048104538977064716,0.05078997258384455,9.291184593233108,-0.05287330294078614,LBCM103,LBCM
D2,NaCl_80,2,salt,0.6671699999999999,0.03373543220338983,0.056229148854130016,0.0461491758948336,0.05035531727214295,9.053672353502527,-0.08352923991278736,LBCM103,LBCM
D3,NaCl_80,3,salt,0.6281100000000001,0.0314055,0.05712166172106825,0.046764262034772915,0.04902156979354088,10.634329812737418,-0.04604723529407232,LBCM103,LBCM
D4,NaCl_25,1,salt,1.0899,0.054495,0.05270771513353116,0.11476369467587637,0.11201553991460732,5.42219065750921,0.024533692051692545,LBCM103,LBCM
D5,NaCl_25,2,salt,1.09242,0.054620999999999996,0.05574925816023739,0.11441762501285736,0.1131923597761491,4.974558204632659,0.010824628438980953,LBCM103,LBCM
D6,NaCl_25,3,salt,1.06911,0.05436667329545455,0.05560552670623146,0.11157665050363906,0.11702300437319715,5.149968079041562,-0.04654088227122565,LBCM103,LBCM
D7,FrAcid_3.5,1,acid,0.7244999999999999,0.03622499999999999,0.05352373887240357,0.11523367321204468,0.10746926868482296,6.156213424019133,0.07224767249503238,LBCM103,LBCM
D8,FrAcid_3.5,2,acid,0.68103,0.0340515,0.057232937685459936,0.11964320983314111,0.10997593402712398,5.482497232016651,0.0879035571876374,LBCM103,LBCM
D9,FrAcid_3.5,3,acid,0.60165,0.030595269886363637,0.056737253844078774,0.11972807336400342,0.10573532522864451,6.4365389350431315,0.13233749558249017,LBCM103,LBCM
D10,FrAcid_1,1,acid,0.64008,0.032004,0.05385756676557864,0.14124610813877442,0.12020756671944403,4.736310156346889,0.17501844512361567,LBCM103,LBCM
D11,FrAcid_1,2,acid,0.57015,0.029326681034482764,0.058648615232443156,0.13807641705961113,0.11678461093958378,4.82674385057784,0.18231688189672732,LBCM103,LBCM
D12,FrAcid_1,3,acid,0.5852700000000001,0.02976230965909091,0.07774965437011061,0.13423405885430756,0.11417321809107327,4.785090342160926,0.1757053107431222,LBCM103,LBCM
E1,AcAcid_6,1,acid,0.5481,0.027714661016949155,0.05949261513185469,0.13550285576513008,0.11920397451316797,6.319165800906328,0.13673102191875017,LBCM103,LBCM
E2,AcAcid_6,2,acid,0.51471,0.025880081460674158,0.05539104957823492,0.13150359143839835,0.1195934271679301,6.335338409290555,0.09958878637823708,LBCM103,LBCM
E3,AcAcid_6,3,acid,0.5128199999999999,0.026377810344827585,0.060403876325932,0.1397010195636801,0.11811509193706517,6.156947423686661,0.18275334059864676,LBCM103,LBCM
E4,AcAcid_4.5,1,acid,0.54369,0.028623679411764708,0.057763353115727015,0.1399927056025592,0.11708025210768672,4.751619773370025,0.1956987030895554,LBCM103,LBCM
E5,AcAcid_4.5,2,acid,0.53235,0.028192500000000002,0.06042306814390815,0.14147694113249604,0.11800777340053345,4.79744545484144,0.19887815061390265,LBCM103,LBCM
E6,AcAcid_4.5,3,acid,0.55314,0.028128426136363634,0.05285165733746966,0.13907430968801046,0.12047132799746586,4.79558787573243,0.1544183333891357,LBCM103,LBCM
E7,LacAcid_7,1,acid,2.5389000000000004,0.12694500000000003,0.05693620178041545,0.16231281810400305,0.12951381745302057,4.767786659393671,0.2532471152190375,LBCM103,LBCM
E8,LacAcid_7,2,acid,3.3327,0.1685178813559322,0.0581422152927962,0.16652567980487837,0.12627094370826714,5.099813686830706,0.31879650942987053,LBCM103,LBCM
E9,LacAcid_7,3,acid,3.1878,0.1658768023255814,0.062495902629218135,0.16180229109353797,0.12743961251651684,5.0078049140035015,0.2696389128817192,LBCM103,LBCM
E10,LacAcid_2,1,acid,3.3327,0.1685178813559322,0.057129415413502325,0.17514917922541207,0.12756746581589246,4.636395005291012,0.372992542457419,LBCM103,LBCM
E11,LacAcid_2,2,acid,3.4398000000000004,0.17492164772727276,0.05726539317507419,0.17383955142402654,0.12468406011548178,4.698700693083853,0.39424038055078725,LBCM103,LBCM
E12,LacAcid_2,3,acid,3.2571,0.162855,0.05586053412462909,0.16869879483614783,0.12426885339937147,4.695293925752326,0.3575307908731464,LBCM103,LBCM
F1,LevAcid_5,1,acid,0.82089,0.0410445,0.059050445103857575,0.15236381084293163,0.11897481039779588,5.080084077632439,0.28063924063840584,LBCM103,LBCM
F2,LevAcid_5,2,acid,0.77742,0.038871,0.05782640949554897,0.1533611492273386,0.1219139962232826,5.355510333679153,0.25794538755387264,LBCM103,LBCM
F3,LevAcid_5,3,acid,0.7692300000000001,0.03889609322033899,0.055703993361162815,0.15133276227310666,0.12167493072311547,4.985556766860958,0.2437464428681764,LBCM103,LBCM
F4,LevAcid_2.5,1,acid,0.9985499999999999,0.0499275,0.05374629080118696,0.1603423535027992,0.12562950852780785,4.753797378475257,0.27631123755696085,LBCM103,LBCM
F5,LevAcid_2.5,2,acid,0.96768,0.04948992,0.05846523950826622,0.15912030854737594,0.1236233644689068,4.866404030240965,0.28713782569311297,LBCM103,LBCM
F6,LevAcid_2.5,3,acid,0.96138,0.04861215254237289,0.055553948934600764,0.15968418382104194,0.12819842397989334,4.640657375772651,0.24560177000371572,LBCM103,LBCM
F7,HMF_6,1,aldehyde,0,0,0,0,0,0,NA,LBCM103,LBCM
F8,HMF_6,2,aldehyde,0,0,0,0,0,0,NA,LBCM103,LBCM
F9,HMF_6,3,aldehyde,0,0,0,0,0,0,NA,LBCM103,LBCM
F10,HMF_0.5,1,aldehyde,0.82782,0.041623533707865173,0.04979599406528191,0.09397245821152196,0.08585249182325076,6.431115934422147,0.09458043926072897,LBCM103,LBCM
F11,HMF_0.5,2,aldehyde,0.86688,0.04358750561797753,0.05968059213816558,0.09171701950065304,0.08396143666288763,6.5470164967593885,0.09237077336950224,LBCM103,LBCM
F12,HMF_0.5,3,aldehyde,0.9084599999999999,0.045936254237288136,0.05847981525256083,0.08764484033657677,0.07958666224009919,6.574634926303956,0.10125035866144814,LBCM103,LBCM
G1,Furf_3,1,aldehyde,0.79632,0.04003968539325843,0.05721876771246625,0.11683103071100023,0.09202198680113459,21.2210514999222,0.26959909009006267,LBCM103,LBCM
G2,Furf_3,2,aldehyde,0.81333,0.0406665,0.0581973293768546,0.11278615110903072,0.0913918203281873,22.620536088117174,0.2340945907852207,LBCM103,LBCM
G3,Furf_3,3,aldehyde,0.80577,0.04051483988764045,0.05718146734237991,0.11584513101659091,0.08981586532984191,20.28820090966223,0.2898069911274418,LBCM103,LBCM
G4,Furf_1,1,aldehyde,2.0223,0.101115,0.056416913946587544,0.12298744797171172,0.10211020071606083,9.506188879927052,0.20445799841001708,LBCM103,LBCM
G5,Furf_1,2,aldehyde,1.5309,0.0774099152542373,0.05311572700296738,0.1267044289449614,0.10147016027467125,9.214326680101305,0.2486865951722466,LBCM103,LBCM
G6,Furf_1,3,aldehyde,1.134,0.0573406779661017,0.05607910442756797,0.12473764539835555,0.10352065753617953,9.18731800790419,0.2049541450677211,LBCM103,LBCM
G7,Van_2,1,aldehyde,0,0,0,0,0,0,NA,LBCM103,LBCM
G8,Van_2,2,aldehyde,0,0,0,0,0,0,NA,LBCM103,LBCM
G9,Van_2,3,aldehyde,0,0,0,0,0,0,NA,LBCM103,LBCM
G10,Van_0.5,1,aldehyde,1.4679,0.07422432203389831,0.05255306040335967,0.09462386390551676,0.08470305682149201,8.170321168647385,0.11712454610619799,LBCM103,LBCM
G11,Van_0.5,2,aldehyde,1.4804999999999997,0.07659234104046242,0.05426707946690452,0.09700684514737452,0.0811610913438984,8.396330429931739,0.1952383037376122,LBCM103,LBCM
G12,Van_0.5,3,aldehyde,1.6884000000000001,0.08684586206896552,0.06406702991234355,0.09359183584065857,0.07636999174634493,7.713633233986764,0.225505381112443,LBCM103,LBCM
H1,Glu_20,1,hexose,2.6900999999999997,0.13450499999999999,0.06409495548961425,0.1454866700377037,0.11648455915537136,5.0430608014518645,0.24897815721350916,LBCM103,LBCM
H2,Glu_20,2,hexose,2.3939999999999997,0.11969999999999999,0.059235905044510394,0.147243298785972,0.1198038970113073,4.9990316862800235,0.22903597010767465,LBCM103,LBCM
H3,Glu_20,3,hexose,2.205,0.11212926136363636,0.060962368492042084,0.14891431242609451,0.1226132515708955,4.996711840895211,0.21450422787288717,LBCM103,LBCM
