well,condition,replicate,group,CDW,Yx,Yp,µmax2,µmax,lag,r.c_µmax,strain,strain_type
B10,Ara_2,1,pentose,3.2802,0.6564980218757271,0.11239693824593039,0.1373184089032624,0.14711632821007134,4.165137348302512,-0.06659980864135093,LBCM1017,LBCM
B11,Ara_2,2,pentose,3.905,0.7826380797017012,0.09425799689401987,0.13687296752767875,0.14152145341028935,4.266356037595278,-0.03284651033885322,LBCM1017,LBCM
B12,Ara_2,3,pentose,2.3927,0.4787626803164262,0.09859403190835342,0.14540583502996346,0.1516994095304769,4.541310747773764,-0.04148713907320142,LBCM1017,LBCM
C1,Man_16,1,hexose,0.85271,0.05401521866546438,0.003730213781018956,0.037786580072121205,0.1228814497810634,5.706984918859946,-0.6924956521961195,LBCM1017,LBCM
C2,Man_16,2,hexose,0.8775599999999999,0.05584111413043478,0.0037079151045352823,0.0362971636612491,0.1271275338428832,5.391318587545035,-0.7144822796129379,LBCM1017,LBCM
C3,Man_16,3,hexose,0.85129,0.05429243985474354,0.003738777402090778,0.013761869999164098,0.12117602227795943,5.88310035778148,-0.8864307497435718,LBCM1017,LBCM
C4,Man_10,1,hexose,2.9606999999999997,0.3025297090909091,0.005549646042474903,0.14905011193768822,0.14716940091830147,5.509117609071397,0.012779225896494566,LBCM1017,LBCM
C5,Man_10,2,hexose,3.7914,0.38741214545454544,0.006131808183018039,0.14688108941593456,0.1359148687039558,5.208939682200533,0.0806844815180959,LBCM1017,LBCM
C6,Man_10,3,hexose,4.188999999999999,0.44927824427480906,0.006103402706179076,0.13937947164108785,0.13439796995500042,4.789400454818751,0.03706530454109805,LBCM1017,LBCM
C7,EtOH_90,1,alcohol,0.14981,0,0,0,0.027721483948353026,21.598161295201024,-1,LBCM1017,LBCM
C8,EtOH_90,2,alcohol,0.12282999999999998,0,0,0,0.02636713879240929,22.418430762603403,-1,LBCM1017,LBCM
C9,EtOH_90,3,alcohol,0.13561,0,0,0,0.02906680696978519,22.644997741129117,-1,LBCM1017,LBCM
C10,EtOH_45,1,alcohol,0,0,0,0.2507049945911403,0,0,Inf,LBCM1017,LBCM
C11,EtOH_45,2,alcohol,0,0,0,0.177632674590287,0,0,Inf,LBCM1017,LBCM
C12,EtOH_45,3,alcohol,0,0,0,0.11516551508301007,0,0,Inf,LBCM1017,LBCM
D1,NaCl_80,1,salt,1.0841699999999999,0.055499178571428553,0.03184484528523243,0.053684880423889754,0.07862662009753146,5.275967022978179,-0.31721749761980134,LBCM1017,LBCM
D2,NaCl_80,2,salt,1.00607,0.05089530588235294,0.029244584767474956,0.04550968823584766,0.09199498534963182,9.419373156806063,-0.5053025111870427,LBCM1017,LBCM
D3,NaCl_80,3,salt,1.0082,0.051003058823529415,0.03110297352552988,0.042918131719020224,0.07670447984345662,7.763009259087881,-0.44047424861481,LBCM1017,LBCM
D4,NaCl_25,1,salt,2.6767,0.13461766081871343,0.02988116279847588,0.13277863504705625,0.12706109333054655,4.659482312862478,0.04499836705824379,LBCM1017,LBCM
D5,NaCl_25,2,salt,4.1251,0.2124302994011976,0.03131054213614127,0.12388395368439399,0.11310475389565143,4.390486240077674,0.09530280043478341,LBCM1017,LBCM
D6,NaCl_25,3,salt,2.5915,0.15370275862068966,0.03855302880895672,0.15241518707411778,0.10699302853563093,7.014617320558757,0.42453381458737105,LBCM1017,LBCM
D7,FrAcid_3.5,1,acid,0.67521,0.0337605,0.029828420589529253,0.12835217248568329,0.09254594728075093,8.027088456450873,0.38690214166060916,LBCM1017,LBCM
D8,FrAcid_3.5,2,acid,0.82573,0.0412865,0.03053233611966565,0.123426678988863,0.09275396872102006,5.301870817823528,0.33068892566849106,LBCM1017,LBCM
D9,FrAcid_3.5,3,acid,0.9095099999999999,0.0462827573964497,0.03201461978408745,0.1313410596196506,0.10863656810311548,5.610532509993981,0.20899492604538558,LBCM1017,LBCM
D10,FrAcid_1,1,acid,1.15517,0.057758500000000004,0.03085129784425869,0.15095307301696784,0.13772127026514133,4.105485947510016,0.09607668246417278,LBCM1017,LBCM
D11,FrAcid_1,2,acid,1.10334,0.055167,0.02964144302683679,0.1466701837551416,0.15030214785580787,4.582010159868565,-0.02416441915487853,LBCM1017,LBCM
D12,FrAcid_1,3,acid,1.1253499999999999,0.057266331360946734,0.02883554565168156,0.13870491858067802,0.15244166350267008,4.836197352690588,-0.09011148662617065,LBCM1017,LBCM
E1,AcAcid_6,1,acid,0,0,0,0.1516028200088639,0,0,Inf,LBCM1017,LBCM
E2,AcAcid_6,2,acid,0,0,0,0.1452987140077663,0,0,Inf,LBCM1017,LBCM
E3,AcAcid_6,3,acid,0,0,0,0.14788576729055253,0,0,Inf,LBCM1017,LBCM
E4,AcAcid_4.5,1,acid,0,0,0,0,0,0,NA,LBCM1017,LBCM
E5,AcAcid_4.5,2,acid,0,0,0,0,0,0,NA,LBCM1017,LBCM
E6,AcAcid_4.5,3,acid,0,0,0,0,0,0,NA,LBCM1017,LBCM
E7,LacAcid_7,1,acid,0,0,0,0.1772266121497116,0,0,Inf,LBCM1017,LBCM
E8,LacAcid_7,2,acid,5.9711,0.298555,0.02856357237131544,0.18485755358148803,0.13781423705015816,5.280096873885642,0.3413530963002627,LBCM1017,LBCM
E9,LacAcid_7,3,acid,3.7630000000000003,0.19148994082840237,0.0339175866943304,0.18040087275543482,0.14946597886696988,4.06404306170421,0.20696946638270175,LBCM1017,LBCM
E10,LacAcid_2,1,acid,2.9536,0.14854362573099414,0.02963777680011731,0.18334191720866597,0.14583766816277752,4.7721635904354525,0.25716434936430743,LBCM1017,LBCM
E11,LacAcid_2,2,acid,3.7488,0.18744,0.030906291245050593,0.1821519458513664,0.15687675107275664,4.685266534910785,0.16111498106489708,LBCM1017,LBCM
E12,LacAcid_2,3,acid,3.266,0.18725066666666668,0.03619592315588797,0.16820070552598798,0.15642530817305736,4.4309800910732395,0.07527808313411277,LBCM1017,LBCM
F1,LevAcid_5,1,acid,1.01175,0.050587499999999994,0.029575450945886494,0.1741747553543379,0.1506330483193753,5.4745216762775994,0.15628513993190257,LBCM1017,LBCM
F2,LevAcid_5,2,acid,1.02098,0.051049,0.0298614166300044,0.17651182961591516,0.15287536602606222,5.425327213528821,0.1546126377602484,LBCM1017,LBCM
F3,LevAcid_5,3,acid,0.9854799999999999,0.049274,0.034887813462384516,0.17470587118146802,0.15709840815212098,5.529489333295976,0.11207919441358977,LBCM1017,LBCM
F4,LevAcid_2.5,1,acid,2.4707999999999997,0.12353999999999998,0.02704575450945886,0.17510422431440933,0.15082556021864468,4.996494894654246,0.16097181446280737,LBCM1017,LBCM
F5,LevAcid_2.5,2,acid,3.4150999999999994,0.17075499999999996,0.02932248130224373,0.1778687519619749,0.14565381969252397,4.8105873943900335,0.22117464778786328,LBCM1017,LBCM
F6,LevAcid_2.5,3,acid,2.2294,0.1127814117647059,0.02930022514945265,0.17432564107310022,0.13551064519144435,5.0465529280407715,0.28643503118754626,LBCM1017,LBCM
F7,HMF_6,1,aldehyde,0.03834,0.021981599999999983,0.014755829300483931,0,0.015418214057816852,5.506456222767798,-1,LBCM1017,LBCM
F8,HMF_6,2,aldehyde,0.03763,0.040452249999999926,0.02475857897052349,0,0.011599835635033837,8.095072193412934,-1,LBCM1017,LBCM
F9,HMF_6,3,aldehyde,0.04686,0.012999870967741944,0.009294097611512432,0,0.005722273734571161,17.09349814969744,-1,LBCM1017,LBCM
F10,HMF_0.5,1,aldehyde,2.272,0.11359999999999999,0.027782666080070396,0.10256224142867114,0.11591233703503608,7.164615347084466,-0.11517406988636325,LBCM1017,LBCM
F11,HMF_0.5,2,aldehyde,2.3075,0.115375,0.027727672679278493,0.09185145982622991,0.11620402574241173,7.348256891746747,-0.20956731714410565,LBCM1017,LBCM
F12,HMF_0.5,3,aldehyde,3.5854999999999997,0.179275,0.030433347998240212,0.09341855519657437,0.11940643549555191,7.190865736103389,-0.21764220823714006,LBCM1017,LBCM
G1,Furf_3,1,aldehyde,1.3475799999999998,0.06777302923976607,0.002780131881250273,0.13621689776391863,0.10637760292990141,18.20075903948161,0.2805035459736776,LBCM1017,LBCM
G2,Furf_3,2,aldehyde,1.21481,0.060740499999999996,0.0029850417949846024,0.13102977931536486,0.10789646177948284,19.19354970683367,0.21440292994186913,LBCM1017,LBCM
G3,Furf_3,3,aldehyde,1.22191,0.061095500000000004,0.003173119225692917,0.13523298767465516,0.11040601007748914,19.283420422532608,0.22486980174123725,LBCM1017,LBCM
G4,Furf_1,1,aldehyde,4.1251,0.206255,0.028145622525296964,0.13492468248391778,0.13298986033070878,10.175384500777874,0.014548644147739079,LBCM1017,LBCM
G5,Furf_1,2,aldehyde,3.7985,0.189925,0.030026396832380113,0.16859453547113082,0.12902358620677273,10.22577837769052,0.3066954688497173,LBCM1017,LBCM
G6,Furf_1,3,aldehyde,3.5997,0.179985,0.031918169819621645,0.14179762992393014,0.11965618580828014,10.492455438372772,0.18504220208996353,LBCM1017,LBCM
G7,Van_2,1,aldehyde,0,0,0,0,0,0,NA,LBCM1017,LBCM
G8,Van_2,2,aldehyde,0,0,0,0,0,0,NA,LBCM1017,LBCM
G9,Van_2,3,aldehyde,0,0,0,0,0,0,NA,LBCM1017,LBCM
G10,Van_0.5,1,aldehyde,1.35965,0.0679825,0.02923449186097668,0.11324128778054499,0.14147207379998783,8.23189465076493,-0.19955023815764036,LBCM1017,LBCM
G11,Van_0.5,2,aldehyde,1.3575199999999998,0.06787599999999999,0.03058732952045754,0.13090290945172636,0.14192804631582595,8.29376511060216,-0.07768117120111594,LBCM1017,LBCM
G12,Van_0.5,3,aldehyde,2.6411999999999995,0.13205999999999998,0.03413990321161461,0.1201979062323158,0.14786390707210273,8.36333643284102,-0.18710448944309435,LBCM1017,LBCM
H1,Glu_20,1,hexose,6.631399999999999,0.33157,0.030048394192696882,0.16090905303099506,0.1585791037662992,4.610447438806984,0.014692662585163562,LBCM1017,LBCM
H2,Glu_20,2,hexose,2.6909,0.13533181286549706,0.031551675787209625,0.1615960369797278,0.17509862262691264,4.95980455851789,-0.07711417397014692,LBCM1017,LBCM
H3,Glu_20,3,hexose,2.7264,0.13632,0.028607567091948966,0.16522532470657325,0.1672360937099395,5.386195451725563,-0.012023534864751146,LBCM1017,LBCM
