well,condition,replicate,group,CDW,Yx,Yp,µmax2,µmax,lag,r.c_µmax,strain,strain_type
B4,Gal_2,1,hexose,0.94968,0.48004372602739726,0.07311950729570629,0.0960242453396306,0.07568772860918138,8.39081271201713,0.26868974804962337,LBCM1003,LBCM
B5,Gal_2,2,hexose,0.98136,0.4933540054495913,0.07325857256225132,0.1172605908473099,0.08374373961071585,9.089629656420055,0.4002311264387963,LBCM1003,LBCM
B6,Gal_2,3,hexose,1.0295999999999998,0.5147999999999999,0.07889511201629329,0.12064444865678137,0.11146415048129808,9.287155854682986,0.08236099351982763,LBCM1003,LBCM
B7,Ara_4,1,pentose,0.72144,0.144288,0.31649694501018333,0.006669259162029366,0.04134580041580296,4.210800128167245,-0.8386956088657488,LBCM1003,LBCM
B8,Ara_4,2,pentose,0.40751999999999994,0.08153984168865434,0.2937136262755993,0.016396886893419657,0.043888628928214546,4.489412637043269,-0.626397832562989,LBCM1003,LBCM
B9,Ara_4,3,pentose,0.73872,0.14793908450704227,0.3009059640429133,0.03337258879319861,0.06290398868758562,4.069863893568182,-0.46946784314513845,LBCM1003,LBCM
B10,Ara_2,1,pentose,2.4839999999999995,0.49734653465346523,0.2994125278108259,0.12329945339075044,0.09031792985972874,5.298597224010058,0.36517138493148316,LBCM1003,LBCM
B11,Ara_2,2,pentose,2.9375999999999998,0.5882957746478873,0.3200758458592696,0.11698270073046585,0.10200755797986306,5.940801612314676,0.14680424712803117,LBCM1003,LBCM
B12,Ara_2,3,pentose,4.3271999999999995,0.8663920792079207,0.29604834210508624,0.12981426077794664,0.09122916326637431,5.712991168416586,0.42294696268242776,LBCM1003,LBCM
C1,Man_16,1,hexose,0.69912,0.04848562978072412,0.09682495007015625,0,0.048251313666053376,5.144662160846059,-1,LBCM1003,LBCM
C2,Man_16,2,hexose,0.7776000000000001,0.05476623511134128,0.09886712771893041,0.03849220157187897,0.047672815145405945,5.401704740191888,-0.19257544463286588,LBCM1003,LBCM
C3,Man_16,3,hexose,0.7394399999999999,0.05389273311897105,0.09956494500145163,0.05063157556804278,0.03823692293093975,20.83388184523764,0.3241540293262925,LBCM1003,LBCM
C4,Man_10,1,hexose,3.1536,0.3299150769230769,0.01004605984646718,0.17657187576771194,0.1273312723206205,7.757938964452214,0.38671256910952295,LBCM1003,LBCM
C5,Man_10,2,hexose,2.5848,0.27040984615384617,0.009220429265235782,0.2026028884276692,0.11580577647723235,8.359875609971125,0.7495058933221809,LBCM1003,LBCM
C6,Man_10,3,hexose,2.9952,0.3028603717472119,0.013524935833857015,0.20941539844296106,0.13495461524815705,8.161140564295119,0.5517468450996221,LBCM1003,LBCM
C7,EtOH_90,1,alcohol,0,0,0,0.014164427826024801,0,0,Inf,LBCM1003,LBCM
C8,EtOH_90,2,alcohol,0.10151999999999999,0,0,0,0.011512167046971708,24.355607317669637,-1,LBCM1003,LBCM
C9,EtOH_90,3,alcohol,0.14328,0,0,0,0.01311041569742676,24.374795863368018,-1,LBCM1003,LBCM
C10,EtOH_45,1,alcohol,1.24128,0.06345869662921348,0,0.18004259477088108,0.09902773037004461,7.785673027335973,0.818102809163675,LBCM1003,LBCM
C11,EtOH_45,2,alcohol,1.09944,0.05717088,0,0.17596808944464087,0.09162305253261394,7.001790172327058,0.920565671854293,LBCM1003,LBCM
C12,EtOH_45,3,alcohol,1.30968,0.06733383050847458,0,0.17481253624278212,0.08978680118104655,11.05236063695871,0.946973652511456,LBCM1003,LBCM
D1,NaCl_80,1,salt,1.06056,0.057790994011976037,0.07713087064160883,0.08172789943743722,0.08687668295827075,19.671271517519987,-0.05926542480111303,LBCM1003,LBCM
D2,NaCl_80,2,salt,1.0893599999999999,0.059007,0.09073744059742025,0.0843527543834265,0.09110156891716302,19.411742252732502,-0.07408011315231126,LBCM1003,LBCM
D3,NaCl_80,3,salt,1.06632,0.059898222222222214,0.09392647909280633,0.10150940997400651,0.09412085803852999,19.03165081429531,0.07850068613326806,LBCM1003,LBCM
D4,NaCl_25,1,salt,2.6279999999999997,0.1321259668508287,0.08432278245997007,0.16726064665405757,0.1417209455059804,8.873871325584055,0.1802111964247333,LBCM1003,LBCM
D5,NaCl_25,2,salt,6.537599999999999,0.32687999999999995,0.08388492871690428,0.19053673471284238,0.14320579258409877,8.691851214445563,0.3305099694270267,LBCM1003,LBCM
D6,NaCl_25,3,salt,6.1056,0.3103964245810056,0.08353064661106624,0.1759307525984782,0.14518500302464876,8.721649103631218,0.21176945919551754,LBCM1003,LBCM
D7,FrAcid_3.5,1,acid,0.64584,0.032470408839779,0.0842971835581911,0.20507954767695866,0.14134232045061862,7.939739624921374,0.4509422727965485,LBCM1003,LBCM
D8,FrAcid_3.5,2,acid,0.6048,0.03040707182320442,0.08404119454040127,0.19111147003342413,0.1405090560343437,8.214511301105404,0.3601363173823617,LBCM1003,LBCM
D9,FrAcid_3.5,3,acid,0.5788800000000001,0.030274758620689655,0.07754289861179389,0.18380598926495811,0.13984177503501494,8.358893819029838,0.3143854132210135,LBCM1003,LBCM
D10,FrAcid_1,1,acid,0.87624,0.04429879999999999,0.0838130798823263,0.18002282317620377,0.13745440012836324,6.92363755871022,0.3096912358432146,LBCM1003,LBCM
D11,FrAcid_1,2,acid,0.7704,0.04029103448275862,0.0831881920546855,0.16531065788934207,0.14838809937638803,7.0906502919520085,0.11404255856145035,LBCM1003,LBCM
D12,FrAcid_1,3,acid,0.96912,0.04872371270718232,0.07853743065791989,0.16992970815174283,0.1348107888371918,6.957389116351972,0.2605052579060524,LBCM1003,LBCM
E1,AcAcid_6,1,acid,0.7120799999999999,0.035604,0.0834266802443992,0.157944301961045,0.11977948447678717,8.41131921852531,0.31862566157273814,LBCM1003,LBCM
E2,AcAcid_6,2,acid,0.62784,0.031391999999999996,0.08337576374745419,0.17221873328554207,0.130725154175217,8.376346088391308,0.31741082557614975,LBCM1003,LBCM
E3,AcAcid_6,3,acid,0.7192799999999999,0.0367721797752809,0.08186543170324265,0.18418316987059014,0.1361974530500213,8.440250371840317,0.3523246268265025,LBCM1003,LBCM
E4,AcAcid_4.5,1,acid,0.39816,0.019908000000000002,0.08363034623217924,0.15914744182814894,0.1251569798452407,7.664971558529084,0.2715826318671013,LBCM1003,LBCM
E5,AcAcid_4.5,2,acid,0.46584,0.02381541573033708,0.08576998329481225,0.2072310722864049,0.12979359674267843,7.307949490245859,0.596620152974493,LBCM1003,LBCM
E6,AcAcid_4.5,3,acid,0.51408,0.025703999999999998,0.08368126272912424,0.2119436615557383,0.1476303851559369,7.60502847455036,0.4356371239692255,LBCM1003,LBCM
E7,LacAcid_7,1,acid,1.59624,0.0806988,0.08484272459832541,0.22736360801999764,0.16089821850066005,6.852368738309813,0.4130896546816951,LBCM1003,LBCM
E8,LacAcid_7,2,acid,1.18152,0.05973239999999999,0.07125141434713737,0.2393083632653538,0.167087238314736,6.888191702607036,0.4322360323807469,LBCM1003,LBCM
E9,LacAcid_7,3,acid,1.5832799999999998,0.08094296629213482,0.07986109521957023,0.24248928365127462,0.1633940939484425,7.093274179712149,0.4840761853227685,LBCM1003,LBCM
E10,LacAcid_2,1,acid,3.6864,0.1916928,0.07312830957230143,0.24502319547349566,0.11897945948993094,6.9847310332544605,1.0593739165055764,LBCM1003,LBCM
E11,LacAcid_2,2,acid,5.299199999999999,0.2739927272727272,0.07458196398815034,0.22622336030203752,0.12169282322357952,7.0981088329938995,0.8589704331734486,LBCM1003,LBCM
E12,LacAcid_2,3,acid,5.8032,0.30350068965517246,0.07977971299482643,0.21671725719180035,0.13979914696447324,7.14969713365417,0.5502044318401607,LBCM1003,LBCM
F1,LevAcid_5,1,acid,1.02744,0.051371999999999994,0.0719195519348269,0.18523260612709347,0.1235246291337683,7.663211070041861,0.4995601073734038,LBCM1003,LBCM
F2,LevAcid_5,2,acid,1.07856,0.053928,0.07594195519348268,0.19031848405251672,0.15404323060040578,7.547699862501204,0.23548748822472035,LBCM1003,LBCM
F3,LevAcid_5,3,acid,1.0742399999999999,0.053711999999999996,0.08380855397148676,0.1998328373206415,0.13905557608038976,7.625753825434646,0.43707173026355767,LBCM1003,LBCM
F4,LevAcid_2.5,1,acid,1.3572,0.06786,0.039332993890020373,0.2201262190456919,0.15861835868271487,6.726255951550548,0.3877726441868657,LBCM1003,LBCM
F5,LevAcid_2.5,2,acid,1.31184,0.06782809090909091,0.041174088131827435,0.231537636672858,0.15494094281222745,6.795699824318057,0.49436057681317913,LBCM1003,LBCM
F6,LevAcid_2.5,3,acid,1.3392,0.067704,0.04028484951346458,0.21997362569061632,0.15393584560893755,6.806316310381394,0.4289954676927087,LBCM1003,LBCM
F7,HMF_6,1,aldehyde,0,0,0,0,0,0,NA,LBCM1003,LBCM
F8,HMF_6,2,aldehyde,0,0,0,0,0,0,NA,LBCM1003,LBCM
F9,HMF_6,3,aldehyde,0,0,0,0,0,0,NA,LBCM1003,LBCM
F10,HMF_0.5,1,aldehyde,1.37448,0.07106686363636364,0.07147547907794854,0.14927459942194257,0.10373861692854645,11.515079937574313,0.4389491959851421,LBCM1003,LBCM
F11,HMF_0.5,2,aldehyde,1.34496,0.06875919101123595,0.08488495160072314,0.1095163252595392,0.09501013056503703,11.530702468161756,0.15268050478651093,LBCM1003,LBCM
F12,HMF_0.5,3,aldehyde,1.3579199999999998,0.07142816184971097,0.08736505656734517,0.11434035520399509,0.09585246902259882,11.283962419654419,0.19287855983174976,LBCM1003,LBCM
G1,Furf_3,1,aldehyde,0,0,0,0.04198492413667339,0,0,Inf,LBCM1003,LBCM
G2,Furf_3,2,aldehyde,0,0,0,0,0,0,NA,LBCM1003,LBCM
G3,Furf_3,3,aldehyde,0,0,0,0.04589158796816022,0,0,Inf,LBCM1003,LBCM
G4,Furf_1,1,aldehyde,1.3651199999999999,0.06863310497237568,0.07003859526729755,0.17702670550350635,0.1269523471473336,15.233996935421045,0.3944342856304919,LBCM1003,LBCM
G5,Furf_1,2,aldehyde,3.8520000000000003,0.19260000000000002,0.08373217922606925,0.19612658412790374,0.12895626632005705,14.245660468284434,0.5208767260765477,LBCM1003,LBCM
G6,Furf_1,3,aldehyde,4.7088,0.236740773480663,0.07710389215829687,0.19956648111875408,0.13711799700494323,13.789952429594637,0.45543608773368766,LBCM1003,LBCM
G7,Van_2,1,aldehyde,0,0,0,0,0,0,NA,LBCM1003,LBCM
G8,Van_2,2,aldehyde,0,0,0,0,0,0,NA,LBCM1003,LBCM
G9,Van_2,3,aldehyde,0,0,0,0,0,0,NA,LBCM1003,LBCM
G10,Van_0.5,1,aldehyde,2.9519999999999995,0.15350399999999997,0.08416904276985744,0.14380193587865325,0.08858857578278656,13.033052434828983,0.6232559854133592,LBCM1003,LBCM
G11,Van_0.5,2,aldehyde,1.4256,0.07586526315789474,0.08795333547718585,0.12288911564454902,0.08684563834460407,13.05933562930011,0.4150292172063287,LBCM1003,LBCM
G12,Van_0.5,3,aldehyde,0.5184,0.0269568,0.07617311608961304,0.11845126754852908,0.0782545843133993,13.03556591351724,0.5136655390583557,LBCM1003,LBCM
H1,Glu_20,1,hexose,3.888,0.1944,0.07064663951120163,0.20113737409285345,0.12528734892028778,5.709660333327559,0.605408493564854,LBCM1003,LBCM
H2,Glu_20,2,hexose,2.7504,0.13752,0.07606924643584523,0.20564618133032825,0.1357807208666471,7.415454114803419,0.5145462479338092,LBCM1003,LBCM
H3,Glu_20,3,hexose,2.6712,0.13429790055248617,0.06655714462535586,0.20491547284142594,0.12977569824770496,7.44970815076332,0.5789972668865976,LBCM1003,LBCM
